0.00064088,0.9505,0.85878,0.01857
0.00053407,0.94624,0.85658,0.015869
0.00045777,0.94226,0.85489,0.013565
0.00036622,0.93741,0.85307,0.010605
0.00024414,0.93378,0.85328,0.0069276
0.00010681,0.92937,0.85362,0.0024414
7.6295e-05,0.91406,0.84178,0.001709
6.1036e-05,0.89821,0.83319,0.0014191
6.1036e-05,0.88367,0.83113,0.0011292
4.5777e-05,0.86711,0.82837,0.00085451
1.5259e-05,0.84842,0.82501,0.00057984
1.5259e-05,0.8293,0.8174,0.00073243
3.0518e-05,0.8072,0.81331,0.0010529
4.5777e-05,0.78108,0.8172,0.0013581
4.5777e-05,0.75531,0.82177,0.0014038
0.00010681,0.73217,0.82913,0.0032654
0.00018311,0.71046,0.84013,0.0058747
0.00019837,0.68464,0.84289,0.0061952
0.00010681,0.6535,0.83362,0.0031739
3.0518e-05,0.62263,0.8289,0.00097658
0.00054932,0.59458,0.83442,0.0034638
0.0016785,0.56646,0.84306,0.0094759
0.0018158,0.54273,0.85219,0.0098116
0.001297,0.52071,0.86244,0.0060578
0.001236,0.49668,0.86973,0.0055543
0.0033875,0.46247,0.86563,0.01326
0.0046998,0.42995,0.86285,0.017762
0.0039063,0.40369,0.86632,0.014359
0.0042267,0.37626,0.86809,0.015503
0.0048524,0.34372,0.86569,0.018479
0.0058137,0.30916,0.86481,0.02266
0.0052796,0.27962,0.87192,0.020142
0.0058747,0.24947,0.87436,0.022385
0.0061952,0.21628,0.86725,0.021241
0.0092317,0.1791,0.86999,0.023346
0.011917,0.14833,0.88939,0.025483
0.012085,0.11885,0.91135,0.024155
0.0088197,0.090028,0.93233,0.015778
0.017151,0.067857,0.92731,0.0092012
0.021698,0.051591,0.92963,0.0087129
0.027375,0.032319,0.92714,0.0058137
0.031601,0.012619,0.92709,0.0019532
0.033005,0.0024872,0.91656,0.0015564
0.042817,0.0018158,0.87584,0.0010071
0.055985,0.0020142,0.85339,0.0010834
0.069093,0.0022126,0.83082,0.0011597
0.081819,0.0024109,0.81091,0.0012512
0.093629,0.003357,0.79889,0.0019532
0.11662,0.0028534,0.78494,0.001648
0.14078,0.0022126,0.77746,0.0012818
0.16623,0.0014038,0.7756,0.00086976
0.19088,0.00086976,0.77348,0.00062562
0.21511,0.00035096,0.77122,0.00039673
0.23996,6.1036e-05,0.77279,0.00028992
0.26482,4.5777e-05,0.77195,0.00022889
0.28843,1.5259e-05,0.76606,9.1554e-05
0.31122,0,0.7619,0
0.33263,0,0.76222,0
0.35346,0,0.76249,0
0.37426,0,0.7633,1.5259e-05
0.39573,1.5259e-05,0.76559,6.1036e-05
0.41648,1.5259e-05,0.76768,0.00012207
0.43542,3.0518e-05,0.76536,0.00013733
0.45318,3.0518e-05,0.76168,0.00015259
0.47028,3.0518e-05,0.75804,0.00015259
0.48664,3.0518e-05,0.75325,0.00018311
0.50225,3.0518e-05,0.74759,0.00019837
0.51724,3.0518e-05,0.7503,0.00021363
0.5295,3.0518e-05,0.75216,0.00019837
0.54096,3.0518e-05,0.7539,0.00019837
0.55181,3.0518e-05,0.75544,0.00018311
0.56193,3.0518e-05,0.75689,0.00018311
0.57151,3.0518e-05,0.75837,0.00018311
0.58236,4.5777e-05,0.76095,0.00024414
0.59225,6.1036e-05,0.76333,0.00028992
0.60113,6.1036e-05,0.76542,0.0003357
0.60938,7.6295e-05,0.76739,0.00038148
0.6166,7.6295e-05,0.76913,0.00041199
0.62295,9.1554e-05,0.77063,0.00045777
0.62831,9.1554e-05,0.77194,0.00047303
0.63189,9.1554e-05,0.7734,0.00047303
0.63491,9.1554e-05,0.77467,0.00045777
0.63729,9.1554e-05,0.77572,0.00045777
0.63919,7.6295e-05,0.7765,0.00044251
0.64067,7.6295e-05,0.77714,0.00044251
0.64199,7.6295e-05,0.77769,0.00044251
0.64218,7.6295e-05,0.77566,0.00042725
0.64175,7.6295e-05,0.77234,0.00041199
0.64131,7.6295e-05,0.7686,0.00038148
0.64068,6.1036e-05,0.76359,0.00035096
0.63987,6.1036e-05,0.75738,0.00032044
0.63896,4.5777e-05,0.74984,0.00027466
0.63775,4.5777e-05,0.74212,0.00022889
0.63648,4.5777e-05,0.73405,0.00028992
0.63552,7.6295e-05,0.72409,0.00041199
0.63436,0.00010681,0.71301,0.00054932
0.63519,0.00010681,0.7042,0.00061036
0.63696,0.00010681,0.69696,0.00062562
0.63861,0.00010681,0.68989,0.00062562
0.64013,0.00012207,0.68186,0.00064088
0.63465,0.00010681,0.66607,0.00057984
0.62599,6.1036e-05,0.6492,0.0003357
0.61808,6.1036e-05,0.6336,0.0003357
0.61044,9.1554e-05,0.61869,0.00047303
0.60293,7.6295e-05,0.59976,0.00041199
0.59527,3.0518e-05,0.57893,0.00019837
0.58689,4.5777e-05,0.5641,0.00024414
0.57823,3.0518e-05,0.55074,0.00018311
0.56797,3.0518e-05,0.53478,0.00012207
0.55624,1.5259e-05,0.51572,7.6295e-05
0.54655,3.0518e-05,0.49741,0.00013733
0.53854,6.1036e-05,0.48011,0.0003357
0.52815,6.1036e-05,0.46354,0.00030518
0.51702,4.5777e-05,0.44663,0.00024414
0.50603,3.0518e-05,0.42998,0.00016785
0.50126,1.5259e-05,0.41146,7.6295e-05
0.49447,1.5259e-05,0.39414,9.1554e-05
0.48806,1.5259e-05,0.3771,0.00010681
0.48127,3.0518e-05,0.36001,0.00016785
0.47655,6.1036e-05,0.34125,0.00038148
0.47747,9.1554e-05,0.32293,0.00051881
0.47828,0.00012207,0.30449,0.00064088
0.47541,0.00010681,0.28403,0.00054932
0.47242,7.6295e-05,0.263,0.00044251
0.48447,0.00010681,0.23665,0.00054932
0.49067,7.6295e-05,0.21233,0.00042725
0.49462,4.5777e-05,0.18856,0.00024414
0.49876,1.5259e-05,0.16518,6.1036e-05
0.50568,3.0518e-05,0.1471,0.00016785
0.52688,9.1554e-05,0.13327,0.00048829
0.54852,0.00016785,0.1172,0.0009308
0.57076,0.00012207,0.1113,0.00068666
0.58817,0.00012207,0.103,0.00070192
0.60531,0.00015259,0.092226,0.00054932
0.62251,0.00015259,0.080461,0.00027466
0.64305,0.00038148,0.057557,3.0518e-05
0.65386,0.010956,0.037156,1.5259e-05
0.66313,0.024704,0.015366,1.5259e-05
0.66618,0.05568,0.0046387,0.00044251
0.66763,0.10324,0.0022583,0.0009308
0.66781,0.15355,6.1036e-05,0.00030518
0.67428,0.19277,6.1036e-05,0.0003357
0.6751,0.23656,0.00010681,0.00057984
0.68368,0.27387,0.00024414,0.0013123
0.69746,0.31287,0.00036622,0.0020142
0.7091,0.34867,0.00032044,0.0018616
0.71891,0.38177,0.00019837,0.0013733
0.72883,0.41381,0.00015259,0.0011292
0.73985,0.44555,0.00015259,0.001236
0.75134,0.47582,0.00016785,0.0016022
0.76287,0.50237,0.00015259,0.0024262
0.77487,0.52758,0.00010681,0.0028687
0.78593,0.5519,7.6295e-05,0.0017853
0.79721,0.57379,3.0518e-05,0.0010224
0.80325,0.59225,4.5777e-05,0.0018616
0.81193,0.60952,6.1036e-05,0.0026703
0.82341,0.62756,6.1036e-05,0.0021973
0.83113,0.6416,4.5777e-05,0.0018921
0.84001,0.65719,4.5777e-05,0.0014649
0.84845,0.66659,7.6295e-05,0.002945
0.85916,0.67736,0.00015259,0.0054322
0.86712,0.69415,0.00012207,0.0043641
0.87474,0.70777,0.00010681,0.0039368
0.87745,0.7138,0.00012207,0.0044556
0.8791,0.71696,0.00012207,0.0045167
0.88037,0.72082,0.00013733,0.0046693
0.8882,0.72883,0.00012207,0.0040284
0.8956,0.73556,9.1554e-05,0.003357
0.90001,0.74014,9.1554e-05,0.0028687
0.90239,0.74289,7.6295e-05,0.0025177
0.90358,0.74473,7.6295e-05,0.0022889
0.90349,0.74597,6.1036e-05,0.002182
0.90155,0.74638,7.6295e-05,0.0022278
0.89946,0.74691,7.6295e-05,0.0022736
0.89677,0.74754,7.6295e-05,0.0023194
0.89332,0.74836,7.6295e-05,0.0023957
0.88911,0.74936,7.6295e-05,0.0024872
0.88412,0.75062,7.6295e-05,0.002594
0.8782,0.75198,7.6295e-05,0.0027161
0.87106,0.7532,7.6295e-05,0.0029145
0.86297,0.75473,9.1554e-05,0.0031128
0.85409,0.75622,9.1554e-05,0.0033417
0.84427,0.75816,9.1554e-05,0.0035859
0.83363,0.7601,9.1554e-05,0.0038453
0.82211,0.7622,0.00010681,0.0041505
0.80989,0.76451,0.00010681,0.0044709
0.79832,0.76614,0.00010681,0.0044709
0.78668,0.76715,0.00010681,0.004242
0.77432,0.76834,9.1554e-05,0.0039826
0.76144,0.76954,9.1554e-05,0.0037232
0.74801,0.77072,7.6295e-05,0.0034638
0.73375,0.77234,7.6295e-05,0.0031128
0.71864,0.77423,6.1036e-05,0.0026856
0.70454,0.77638,6.1036e-05,0.0025483
0.69041,0.77868,6.1036e-05,0.0024872
0.67593,0.78103,6.1036e-05,0.0024262
0.65734,0.78268,4.5777e-05,0.0023041
0.63502,0.78346,4.5777e-05,0.0021515
0.61242,0.78415,4.5777e-05,0.0019837
0.58964,0.78547,4.5777e-05,0.0016938
0.56631,0.78647,3.0518e-05,0.0013428
0.54249,0.78738,1.5259e-05,0.00097658
0.51817,0.78845,1.5259e-05,0.0005951
0.49374,0.78892,0,0.00016785
0.46792,0.79203,0,6.1036e-05
0.439,0.79664,0,7.6295e-05
0.40992,0.80125,0,7.6295e-05
0.38044,0.80603,0,9.1554e-05
0.34997,0.81042,0,0.00022889
0.32042,0.81614,0,0.00015259
0.29035,0.82315,0,0.00018311
0.25975,0.83079,0,0.00030518
0.23272,0.843,0.00038148,0.00056458
0.20555,0.85522,0.00077821,0.00083925
0.18271,0.86477,0.00097658,0.0010071
0.1608,0.87359,0.0010224,0.0011292
0.13892,0.88226,0.0010986,0.0012512
0.12616,0.88844,0.0074769,0.0037995
0.10851,0.89955,0.0068055,0.003769
0.090181,0.91116,0.0057679,0.0036164
0.07126,0.92515,0.0048066,0.0037537
0.055879,0.93759,0.0057679,0.0039979
0.049439,0.9395,0.010742,0.0037232
0.042741,0.94141,0.015793,0.0034333
0.0336,0.94359,0.021576,0.0064546
0.021363,0.94725,0.02562,0.0077211
0.022232,0.94163,0.038041,0.0077058
0.022873,0.93758,0.050645,0.006836
0.019959,0.93727,0.061097,0.0052338
0.0066224,0.93902,0.063951,0.0052644
0.0072023,0.93678,0.082994,0.0054017
0.0075837,0.93649,0.10343,0.0039216
0.0042115,0.93838,0.12732,0.0029297
0.00048829,0.94153,0.15419,0.0025025
0.00091554,0.94307,0.18573,0.0052796
0.0016175,0.94417,0.22141,0.0099794
0.001648,0.95016,0.26558,0.0103
0.0016938,0.95457,0.30613,0.010651
0.0019532,0.95451,0.34539,0.014801
0.00206,0.9588,0.3931,0.016297
0.0020905,0.96516,0.44503,0.016587
0.0021057,0.96684,0.48775,0.018708
0.0021057,0.96733,0.52934,0.021805
0.0021363,0.96907,0.57868,0.022263
0.002182,0.97078,0.62728,0.022995
0.00206,0.97069,0.66648,0.026307
0.0019989,0.96727,0.70176,0.027878
0.0020142,0.96129,0.73335,0.028183
0.0018616,0.95659,0.76524,0.027497
0.0015869,0.95682,0.79091,0.02829
0.0014343,0.95566,0.80974,0.028672
0.0014343,0.95312,0.82161,0.028687
0.0014343,0.95085,0.83206,0.028641
0.0012818,0.94971,0.84268,0.026902
0.0010224,0.94992,0.84947,0.023484
0.00083925,0.95029,0.85414,0.021103
