0.00042725,0.6799,0.84865,0
0.00045777,0.6763,0.84854,0
0.00045777,0.67295,0.8482,0
0.00042725,0.66905,0.84765,0
0.00038148,0.66409,0.84665,0
0.00027466,0.65801,0.84569,0
0.00016785,0.65095,0.84439,0
9.1554e-05,0.64276,0.84327,0
9.1554e-05,0.63326,0.84146,0
0.00010681,0.62261,0.83813,0
0.00010681,0.61045,0.83615,0
7.6295e-05,0.59712,0.8359,0
7.6295e-05,0.58386,0.83351,0
7.6295e-05,0.57047,0.82873,0
4.5777e-05,0.55509,0.82486,0
1.5259e-05,0.53648,0.82444,0
0.00038148,0.51662,0.82594,0
0.00044251,0.49633,0.82449,0
0.00015259,0.47425,0.81878,0
4.5777e-05,0.45251,0.8177,0
0.00038148,0.43037,0.8161,0
0.00039673,0.40858,0.8098,0
9.1554e-05,0.38851,0.80227,0
0.0027008,0.36808,0.79477,0
0.0018311,0.3451,0.7845,0
0.0028534,0.32367,0.777,0
0.0027466,0.30187,0.7679,0
0.0023957,0.28101,0.75911,0
0.0045014,0.26088,0.75325,0
0.0051118,0.24143,0.7458,0
0.0049897,0.22309,0.73814,0
0.0090028,0.20455,0.73478,0
0.0052033,0.18245,0.72219,0
0.0093843,0.1635,0.71858,0
0.0090486,0.14484,0.71481,0
0.012497,0.1185,0.70814,0
0.014481,0.096696,0.70471,0
0.0086671,0.078126,0.6957,0
0.014481,0.050828,0.69027,0
0.012711,0.026261,0.68904,0
0.013077,0.0090639,0.66676,0
0.0083619,0.0032349,0.64601,0
0.0035401,0.0021668,0.63674,0
0.0058289,0.0020447,0.63626,0
0.014191,0.0020752,0.64417,0
0.023713,0.002121,0.65151,0
0.047913,0.0021363,0.67004,0
0.075273,0.0021973,0.68859,0
0.10382,0.0022736,0.70794,0
0.12107,0.0023346,0.71472,0
0.13832,0.0024109,0.72045,0
0.15708,0.002472,0.72615,0
0.17162,0.002472,0.72828,0
0.18531,0.0025177,0.72993,0
0.19883,0.0027619,0.73185,0
0.21021,0.0028992,0.73222,0
0.22042,0.0027924,0.73165,0
0.23052,0.0026856,0.73106,0
0.24009,0.0026551,0.73021,0
0.24895,0.0027619,0.72779,0
0.25759,0.0028229,0.72509,0
0.26606,0.002884,0.72245,0
0.27213,0.0029603,0.71971,0
0.27517,0.0028229,0.71672,0
0.27848,0.0023499,0.71373,0
0.28211,0.0019684,0.71147,0
0.28624,0.00177,0.71055,0
0.28894,0.0018463,0.71026,0
0.29152,0.0019074,0.71005,0
0.29328,0.0018921,0.7088,0
0.29491,0.0018463,0.70744,0
0.29644,0.0018006,0.70619,0
0.2979,0.0018158,0.70422,0
0.29931,0.0018463,0.70198,0
0.30056,0.0019074,0.70014,0
0.30169,0.0019532,0.6985,0
0.30274,0.0019989,0.697,0
0.30378,0.0020447,0.69612,0
0.30497,0.0020905,0.69621,0
0.306,0.002121,0.69624,0
0.3069,0.0021515,0.69628,0
0.30765,0.002182,0.69631,0
0.30825,0.0021973,0.69639,0
0.30866,0.0021973,0.69636,0
0.30896,0.0021973,0.69636,0
0.30924,0.0021973,0.69636,0
0.30927,0.0022126,0.69502,0
0.30919,0.0022278,0.693,0
0.30912,0.0022583,0.69076,0
0.309,0.0022889,0.68775,0
0.30889,0.0023194,0.68338,0
0.30843,0.0023346,0.67807,0
0.30797,0.0023499,0.67213,0
0.30741,0.0023804,0.66484,0
0.30643,0.0024109,0.65566,0
0.30523,0.0024567,0.64533,0
0.30524,0.0026703,0.63552,0
0.30565,0.0029297,0.62541,0
0.30625,0.0032807,0.6141,0
0.30405,0.0033112,0.59765,0
0.30539,0.0032197,0.58535,0
0.30651,0.0032807,0.57173,0
0.30675,0.0035706,0.55599,0
0.30848,0.0037537,0.54134,0
0.31006,0.0037537,0.52595,0
0.31125,0.0037232,0.5099,0
0.31321,0.0033265,0.49459,0
0.31524,0.0035248,0.47802,0
0.31688,0.0036011,0.46203,0
0.31727,0.0031739,0.44843,0
0.31769,0.0028687,0.43442,0
0.31788,0.0028687,0.41892,0
0.31746,0.0026246,0.4036,0
0.31676,0.0024872,0.3872,0
0.31476,0.0026398,0.36971,0
0.31266,0.0026551,0.35216,0
0.31135,0.0020447,0.3337,0
0.31012,0.00099184,0.31481,0
0.30909,0.00021363,0.29755,0
0.30851,0.00044251,0.28301,0
0.30871,0.0005951,0.26853,0
0.31112,0.00042725,0.2513,0
0.31508,0.00056458,0.23252,0
0.31901,0.00062562,0.2137,0
0.31885,0.00070192,0.19437,0
0.31778,0.00082399,0.17488,0
0.31348,0.00097658,0.15419,0
0.30654,0.0012055,0.13065,0
0.29796,0.0014191,0.10462,0
0.30495,0.0020294,0.086976,0
0.31254,0.0013428,0.069261,0
0.32242,0.0010681,0.053696,0
0.33257,0.0016785,0.039445,0
0.34444,0.0020905,0.026139,0
0.35828,0.0023346,0.015076,0
0.37176,0.0031434,0.0072633,0
0.38984,0.01622,0.0053101,0
0.4094,0.034913,0.0032807,0
0.42506,0.058183,0.0019532,0
0.44616,0.0757,0.00054932,0
0.46534,0.09987,0.00027466,0
0.47945,0.1319,0.00012207,0
0.49587,0.16014,0.00018311,0
0.50954,0.18468,0.001236,0
0.52229,0.21225,0.00090028,0
0.54177,0.23371,0.00076295,0
0.56234,0.2533,0.00039673,0
0.58471,0.271,0.00036622,0
0.60812,0.28766,0.00064088,0
0.64384,0.29171,0.00062562,0
0.65023,0.32497,0.00038148,0
0.67591,0.3424,0.00012207,0
0.69441,0.35827,0.00045777,0
0.70732,0.38633,0.00061036,0
0.72673,0.4009,0.00061036,0
0.7388,0.42243,0.00061036,0
0.76005,0.42492,0.0003357,0
0.76706,0.45293,0.00038148,0
0.78788,0.44685,0.00038148,0
0.8018,0.4565,0.00018311,0
0.81628,0.4616,0.00012207,0
0.83037,0.46424,0,0
0.84382,0.46496,1.5259e-05,0
0.85583,0.46911,0,0
0.86827,0.47123,0,0
0.87979,0.47187,0,0
0.88939,0.47475,4.5777e-05,0
0.89763,0.47765,6.1036e-05,0
0.90498,0.48006,0,0
0.90983,0.48197,1.5259e-05,0
0.9146,0.48312,1.5259e-05,0
0.91759,0.48341,0,0
0.9149,0.48449,1.5259e-05,0
0.91214,0.48568,1.5259e-05,0
0.90846,0.48721,1.5259e-05,0
0.90385,0.48917,1.5259e-05,0
0.89812,0.49155,1.5259e-05,0
0.89189,0.49409,3.0518e-05,0
0.88472,0.49676,3.0518e-05,0
0.87665,0.49976,3.0518e-05,0
0.86772,0.50327,3.0518e-05,0
0.85759,0.50756,4.5777e-05,0
0.84494,0.51556,9.1554e-05,0
0.83085,0.52404,0.00015259,0
0.81534,0.53309,0.00022889,0
0.79849,0.54269,0.00028992,0
0.78077,0.55233,0.00038148,0
0.76052,0.56265,0.00048829,0
0.73915,0.57354,0.00057984,0
0.71252,0.58268,0.00068666,0
0.68415,0.59132,0.00086976,0
0.65513,0.59709,0.0013886,0
0.62614,0.60287,0.0019532,0
0.59745,0.60874,0.0024872,0
0.56146,0.61604,0.0027314,0
0.51939,0.62371,0.0027008,0
0.47724,0.63058,0.0032807,0
0.43665,0.63572,0.0031128,0
0.3978,0.64024,0.0023499,0
0.36774,0.64158,0.0019074,0
0.3406,0.64062,0.0016327,0
0.31319,0.63986,0.0013428,0
0.28495,0.6399,0.0010224,0
0.26035,0.63645,0.00090028,0
0.23348,0.63345,0.00099184,0
0.20462,0.63185,0.0010376,0
0.17557,0.63066,0.00094606,0
0.14208,0.62896,0.00076295,0
0.11026,0.62524,0.00077821,0
0.07718,0.62177,0.00080873,0
0.04416,0.61837,0.00076295,0
0.024323,0.61888,0.00090028,0
0.011734,0.61863,0.00090028,0
0.0030976,0.6173,0.0010224,0
0.0028382,0.61691,0.00091554,0
0.0032807,0.61828,0.00061036,0
0.003418,0.61921,0.00041199,0
0.0036927,0.6204,0.00030518,0
0.0047608,0.62181,0.00068666,0
0.0051728,0.62387,0.0010681,0
0.0056916,0.6286,0.002472,0
0.0060121,0.63265,0.0037537,0
0.0051423,0.63734,0.0052949,0
0.0051728,0.64495,0.0073548,0
0.0048829,0.65104,0.0090333,0
0.0045014,0.65707,0.010101,0
0.0036316,0.66218,0.011566,0
0.002945,0.66511,0.016968,0
0.0020294,0.66954,0.025788,0
0.0015106,0.6721,0.039445,0
0.0012818,0.67274,0.057588,0
0.00080873,0.67417,0.087556,0
0.00073243,0.67457,0.13027,0
0.00074769,0.67553,0.1669,0
0.00096132,0.67654,0.19968,0
0.0013428,0.67785,0.23043,0
0.0014801,0.67903,0.2602,0
0.00177,0.68055,0.28978,0
0.0018463,0.68168,0.32099,0
0.0017548,0.68367,0.3564,0
0.0017243,0.68521,0.39396,0
0.0013123,0.68808,0.4332,0
0.00099184,0.68997,0.47289,0
0.00082399,0.69273,0.51043,0
0.00085451,0.69514,0.54913,0
0.0006714,0.69694,0.58691,0
0.00048829,0.69868,0.62249,0
0.00044251,0.69998,0.65721,0
0.00042725,0.70036,0.68995,0
0.00030518,0.70004,0.71861,0
0.00012207,0.69982,0.74392,0
7.6295e-05,0.6968,0.76883,0
0.00021363,0.69241,0.78994,0
0.00035096,0.68855,0.80926,0
0.00044251,0.68501,0.82487,0
0.00042725,0.68257,0.83618,0
